TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,24,18.0,50.0,49.259687467471956,-123.08335451284226,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2015,7,27,17.0,45.0,49.259687467471956,-123.08335451284226,Mount Pleasant
Theft of Bicycle,2015,5,21,9.0,30.0,49.28697221679616,-123.12270159926561,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,28,15.0,18.0,49.259687467471956,-123.08335451284226,Mount Pleasant
Theft from Vehicle,2015,10,21,22.0,30.0,49.26349141223519,-123.0565211761081,Hastings-Sunrise
Other Theft,2015,2,12,13.0,11.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Theft from Vehicle,2015,12,23,9.0,0.0,49.27242139207297,-123.14701253377694,Kitsilano
Other Theft,2015,12,29,13.0,53.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,6,27,23.0,30.0,49.25144994514156,-123.03973596498903,Renfrew-Collingwood
Theft from Vehicle,2015,7,20,21.0,30.0,49.26384563571642,-123.05653683728407,Hastings-Sunrise
Other Theft,2015,12,14,14.0,55.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,29,19.0,20.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,24,14.0,10.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,23,13.0,34.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,22,11.0,9.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,6,1,20.0,0.0,49.250574563260514,-123.04092894312984,Renfrew-Collingwood
Theft from Vehicle,2015,10,29,8.0,15.0,49.27242139207297,-123.14701253377694,Kitsilano
Other Theft,2015,11,19,11.0,15.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,18,9.0,50.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,10,5,7.0,30.0,49.27242139207297,-123.14701253377694,Kitsilano
Theft from Vehicle,2015,5,5,12.0,0.0,49.27242139207297,-123.14701253377694,Kitsilano
Other Theft,2015,11,10,13.0,37.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,11,5,10.0,43.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,10,15,15.0,18.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,9,20,0.0,0.0,49.26413264053053,-123.07562397151193,Grandview-Woodland
Theft from Vehicle,2015,11,7,22.0,0.0,49.24962597566242,-123.0392324145887,Renfrew-Collingwood
Other Theft,2015,10,8,16.0,4.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,28,10.0,20.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,22,13.0,10.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,2,13,12.0,15.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Other Theft,2015,2,17,18.0,4.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Theft from Vehicle,2015,12,29,19.0,30.0,49.24702439368773,-123.0414984175996,Renfrew-Collingwood
Other Theft,2015,9,18,10.0,20.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,15,9.0,56.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,12,19.0,21.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,6,25,23.0,30.0,49.247099355598465,-123.04039391892105,Renfrew-Collingwood
Theft from Vehicle,2015,12,1,18.0,0.0,49.24709850417805,-123.04025610566686,Renfrew-Collingwood
Other Theft,2015,9,1,12.0,13.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,8,26,10.0,18.0,49.28580836588869,-123.13948100497363,West End
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,27,12.0,39.0,49.26022924577591,-123.103091354052,Mount Pleasant
Other Theft,2015,8,25,19.0,30.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,8,14,15.0,3.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,8,12,21.0,26.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,8,1,17.0,12.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,7,25,21.0,52.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,1,19,11.0,0.0,49.24626943894747,-123.0404416060285,Renfrew-Collingwood
Other Theft,2015,7,25,19.0,40.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,7,14,11.0,2.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,7,14,10.0,49.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,6,28,17.0,12.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,6,17,10.0,49.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,5,19,20.0,20.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,5,2,19.0,18.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,5,2,17.0,40.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,10,8.0,6.0,49.28139486263078,-123.11968664336567,Central Business District
Other Theft,2015,3,4,14.0,2.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,9,11,13.0,4.0,49.28139486263078,-123.11968664336567,Central Business District
Other Theft,2015,2,21,15.0,54.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,1,16,10.0,10.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2015,1,13,21.0,30.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2015,11,23,18.0,0.0,49.24450749532991,-123.04208545030215,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,9,2.0,27.0,49.25952095332457,-123.06207931723957,Kensington-Cedar Cottage
Other Theft,2015,4,4,19.0,55.0,49.28360258997466,-123.12239540935543,West End
Theft from Vehicle,2015,12,30,22.0,25.0,49.26753955260281,-123.04137486462913,Hastings-Sunrise
Break and Enter Residential/Other,2015,5,22,2.0,0.0,49.222340684116894,-123.10594990567417,Sunset
Theft from Vehicle,2015,12,15,4.0,54.0,49.26762073127322,-123.04100475989966,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,4,29,1.0,20.0,49.25972808186891,-123.08919558719802,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2015,5,28,16.0,0.0,49.25957947829455,-123.0698582123277,Kensington-Cedar Cottage
Theft from Vehicle,2015,4,21,0.0,0.0,49.2293199919723,-123.0413945837519,Killarney
Other Theft,2015,10,9,18.0,53.0,49.28349771341262,-123.12255836407009,West End
Other Theft,2015,10,1,15.0,16.0,49.28349771341262,-123.12255836407009,West End
Theft from Vehicle,2015,11,9,16.0,0.0,49.22467473168753,-123.04144302918212,Killarney
Theft from Vehicle,2015,10,6,4.0,19.0,49.2666149312936,-123.04138838676253,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,3,11.0,9.0,49.25962852124714,-123.07758213706781,Mount Pleasant
Theft from Vehicle,2015,10,25,12.0,7.0,49.28837251653899,-123.0576688481458,Grandview-Woodland
Theft from Vehicle,2015,11,10,17.0,0.0,49.281008279330635,-123.13446458855925,West End
Theft from Vehicle,2015,11,24,22.0,0.0,49.22012297243917,-123.04161939417664,Killarney
Theft from Vehicle,2015,6,4,12.0,0.0,49.218249286777095,-123.04325220793586,Killarney
Theft from Vehicle,2015,6,16,20.0,0.0,49.26548800968596,-123.15041557549348,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,10,1,16.0,56.0,49.2615225206802,-123.09497131887677,Mount Pleasant
Theft from Vehicle,2015,12,31,17.0,0.0,49.26526105385484,-123.15042079600696,Kitsilano
Theft from Vehicle,2015,10,14,18.0,30.0,49.26526105385484,-123.15042079600696,Kitsilano
Theft of Bicycle,2015,7,8,16.0,39.0,49.273351501499306,-123.11912237554779,Central Business District
Theft from Vehicle,2015,2,10,18.0,0.0,49.28389281934273,-123.14054028475009,West End
Other Theft,2015,2,17,19.0,9.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Theft from Vehicle,2015,7,24,5.0,45.0,49.26469219985785,-123.04140863303031,Hastings-Sunrise
Theft from Vehicle,2015,9,25,10.0,0.0,49.28389281934273,-123.14054028475009,West End
Vehicle Collision or Pedestrian Struck (with Injury),2015,8,6,21.0,18.0,49.28048755309634,-123.11156190344526,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,14,23.0,39.0,49.28048755309634,-123.11156190344526,Central Business District
Theft from Vehicle,2015,4,29,3.0,52.0,49.29205572420648,-123.13840516647701,West End
Mischief,2015,10,22,17.0,10.0,49.282608331327744,-123.10960361403059,Central Business District
Theft of Bicycle,2015,7,4,21.0,0.0,49.273351501499306,-123.11912237554779,Central Business District
Theft of Bicycle,2015,6,20,0.0,44.0,49.273351501499306,-123.11912237554779,Central Business District
Theft from Vehicle,2015,1,18,13.0,30.0,49.283941930825414,-123.14046809787499,West End
Break and Enter Residential/Other,2015,12,18,8.0,0.0,49.22374668615178,-123.13335260810108,Oakridge
Theft from Vehicle,2015,10,24,21.0,20.0,49.26388338004455,-123.03926474584883,Hastings-Sunrise
Mischief,2015,2,20,12.0,0.0,49.26380960108217,-123.10955111418471,Mount Pleasant
Break and Enter Residential/Other,2015,4,29,20.0,0.0,49.22146661535236,-123.06592588390203,Victoria-Fraserview
Other Theft,2015,11,7,10.0,46.0,49.28571261956057,-123.13951222415585,West End
Theft from Vehicle,2015,5,9,17.0,0.0,49.26288274602382,-123.04033106851502,Hastings-Sunrise
Other Theft,2015,10,9,12.0,48.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,9,30,12.0,0.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,9,10,11.0,0.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,9,10,9.0,11.0,49.28571261956057,-123.13951222415585,West End
Theft from Vehicle,2015,10,3,19.0,0.0,49.26287961563782,-123.03923398661412,Hastings-Sunrise
Other Theft,2015,8,31,13.0,42.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,2,26,17.0,59.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Other Theft,2015,8,2,15.0,0.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,7,14,15.0,32.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,7,8,15.0,8.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,6,29,16.0,10.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,5,17,18.0,53.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,5,8,14.0,55.0,49.28571261956057,-123.13951222415585,West End
Theft from Vehicle,2015,2,4,20.0,30.0,49.26188224255422,-123.04150702642062,Renfrew-Collingwood
Mischief,2015,1,21,1.0,8.0,49.26560596165403,-123.10953186172391,Mount Pleasant
Other Theft,2015,5,6,20.0,1.0,49.28571261956057,-123.13951222415585,West End
Theft from Vehicle,2015,8,28,16.0,0.0,49.24099976701726,-123.05632020240452,Renfrew-Collingwood
Other Theft,2015,4,28,12.0,51.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,4,16,18.0,0.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,3,9,19.0,6.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Theft from Vehicle,2015,11,29,16.0,30.0,49.27822446084327,-123.04017873006221,Hastings-Sunrise
Other Theft,2015,4,6,17.0,29.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,4,1,16.0,27.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,3,3,13.0,22.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,2,7,16.0,38.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,3,11,23.0,0.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Other Theft,2015,2,7,15.0,20.0,49.28571261956057,-123.13951222415585,West End
Other Theft,2015,1,9,12.0,38.0,49.28571261956057,-123.13951222415585,West End
Theft from Vehicle,2015,3,28,17.0,15.0,49.26974428526091,-123.13372273806817,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2015,3,23,8.0,26.0,49.24237013824416,-123.18525299476947,Dunbar-Southlands
Other Theft,2015,3,13,23.0,4.0,49.258209600611835,-123.02648615230305,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2015,2,5,20.0,42.0,49.25798783139764,-123.18401959215072,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2015,12,21,9.0,11.0,49.25800406538459,-123.18511909834191,Kitsilano
Theft from Vehicle,2015,12,10,23.0,15.0,49.23252211222617,-123.1266310287307,Oakridge
Theft from Vehicle,2015,10,7,22.0,0.0,49.275811728774485,-123.09278545791464,Strathcona
Theft from Vehicle,2015,2,2,8.0,0.0,49.287269455623836,-123.11983644943184,Central Business District
Theft from Vehicle,2015,10,21,8.0,0.0,49.287269455623836,-123.11983644943184,Central Business District
Theft from Vehicle,2015,12,29,18.0,8.0,49.2282917208091,-123.09383862758011,Sunset
Mischief,2015,6,5,11.0,40.0,49.2739432296969,-123.11374193141732,Central Business District
Mischief,2015,5,19,12.0,0.0,49.27378976185518,-123.11411688397823,Central Business District
Theft from Vehicle,2015,12,11,20.0,30.0,49.26340965784175,-123.09249170964516,Mount Pleasant
Break and Enter Commercial,2015,11,16,3.0,30.0,49.28229680853233,-123.10185902755089,Central Business District
Mischief,2015,10,21,6.0,10.0,49.27635066811794,-123.0695546887398,Grandview-Woodland
Mischief,2015,3,23,20.0,0.0,49.27626844872247,-123.06956034734542,Grandview-Woodland
Mischief,2015,12,28,15.0,3.0,49.27661404533467,-123.0772062262283,Grandview-Woodland
Mischief,2015,10,22,11.0,15.0,49.27661404533467,-123.0772062262283,Grandview-Woodland
Break and Enter Commercial,2015,11,17,17.0,18.0,49.26944597612331,-123.09526117705342,Strathcona
Break and Enter Commercial,2015,10,23,19.0,0.0,49.28229680853233,-123.10185902755089,Central Business District
Theft of Bicycle,2015,8,29,17.0,30.0,49.25782722084802,-123.1150378283934,Fairview
Mischief,2015,8,16,2.0,0.0,49.291652833136965,-123.1410810846262,West End
Theft of Vehicle,2015,9,28,21.0,30.0,49.26411851942352,-123.06779534583603,Grandview-Woodland
Theft from Vehicle,2015,9,7,16.0,0.0,49.2607051627594,-123.09415707863205,Mount Pleasant
Theft of Bicycle,2015,9,20,20.0,25.0,49.26039839410631,-123.11505644879094,Fairview
Theft of Bicycle,2015,3,19,13.0,30.0,49.26039839410631,-123.11505644879094,Fairview
Break and Enter Residential/Other,2015,10,7,16.0,0.0,49.223503331510216,-123.13676568883587,Oakridge
Break and Enter Commercial,2015,10,20,4.0,30.0,49.28229680853233,-123.10185902755089,Central Business District
Break and Enter Commercial,2015,10,2,18.0,0.0,49.28229680853233,-123.10185902755089,Central Business District
Mischief,2015,5,23,5.0,38.0,49.285155941801065,-123.12216384364886,Central Business District
Mischief,2015,7,18,4.0,13.0,49.285155941801065,-123.12216384364886,Central Business District
Mischief,2015,7,23,11.0,44.0,49.285155941801065,-123.12216384364886,Central Business District
Mischief,2015,2,20,19.0,45.0,49.287723394359055,-123.11428930242374,Central Business District
Break and Enter Residential/Other,2015,2,16,21.0,27.0,49.22349139683596,-123.13597913865772,Oakridge
Break and Enter Commercial,2015,11,24,1.0,20.0,49.26952260136286,-123.09571330176057,Strathcona
Break and Enter Residential/Other,2015,8,18,21.0,22.0,49.25633266076459,-123.15902951586047,Arbutus Ridge
Mischief,2015,12,2,9.0,0.0,49.285155941801065,-123.12216384364886,Central Business District
Break and Enter Commercial,2015,8,20,4.0,45.0,49.26944440008891,-123.09575315204593,Strathcona
Break and Enter Commercial,2015,6,14,16.0,20.0,49.28238110298279,-123.10195008760249,Central Business District
Theft from Vehicle,2015,9,17,8.0,0.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Theft from Vehicle,2015,9,16,22.0,0.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Theft from Vehicle,2015,9,12,18.0,0.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Theft of Bicycle,2015,10,1,17.0,0.0,49.26224087699193,-123.11497208189326,Fairview
Break and Enter Commercial,2015,12,7,0.0,19.0,49.262928016232586,-123.10306014079353,Mount Pleasant
Break and Enter Commercial,2015,12,4,6.0,6.0,49.28144451833076,-123.10236476909922,Central Business District
Theft from Vehicle,2015,4,7,20.0,0.0,49.23125531890412,-123.07300878090086,Victoria-Fraserview
Other Theft,2015,6,1,12.0,58.0,49.278975015956995,-123.11772445759681,Central Business District
Theft from Vehicle,2015,5,11,21.0,0.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Theft from Vehicle,2015,10,2,6.0,0.0,49.27573382226879,-123.09313107373711,Strathcona
Other Theft,2015,2,3,3.0,35.0,49.280300032448665,-123.10754669636763,Central Business District
Theft from Vehicle,2015,1,14,0.0,1.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Theft from Vehicle,2015,1,13,16.0,0.0,49.260714034192894,-123.09518637001591,Mount Pleasant
Other Theft,2015,5,20,17.0,1.0,49.26378966182757,-123.20333388679255,West Point Grey
Break and Enter Residential/Other,2015,11,23,11.0,45.0,49.254436431873195,-123.15840104531168,Arbutus Ridge
Mischief,2015,2,23,21.0,0.0,49.276821274387444,-123.11695148936516,Central Business District
Theft from Vehicle,2015,8,23,17.0,30.0,49.2310291741355,-123.07301517808561,Victoria-Fraserview
Break and Enter Residential/Other,2015,12,10,16.0,23.0,49.2536396963168,-123.15998856641498,Arbutus Ridge
Break and Enter Residential/Other,2015,10,14,0.0,0.0,49.25353824492879,-123.15873883131972,Arbutus Ridge
Other Theft,2015,2,11,13.0,46.0,49.2334757735209,-123.06554859471314,Kensington-Cedar Cottage
Other Theft,2015,2,7,15.0,40.0,49.2334757735209,-123.06554859471314,Kensington-Cedar Cottage
Mischief,2015,11,17,17.0,0.0,49.26117300502378,-123.09112632930389,Mount Pleasant
Theft of Bicycle,2015,6,6,9.0,0.0,49.28713580631218,-123.12533026487506,West End
Theft of Bicycle,2015,5,4,18.0,30.0,49.28713580631218,-123.12533026487506,West End
Other Theft,2015,2,11,21.0,3.0,49.280300032448665,-123.10754669636763,Central Business District
Break and Enter Commercial,2015,5,5,18.0,0.0,49.262910094772536,-123.10237549351051,Mount Pleasant
Other Theft,2015,1,29,17.0,3.0,49.2334757735209,-123.06554859471314,Kensington-Cedar Cottage
Other Theft,2015,1,25,15.0,29.0,49.24762231308971,-123.1546560666569,Arbutus Ridge
Theft of Bicycle,2015,6,13,14.0,0.0,49.28597311245878,-123.12695816741584,West End
Theft of Bicycle,2015,4,28,19.0,0.0,49.28597311245878,-123.12695816741584,West End
Break and Enter Residential/Other,2015,2,5,14.0,0.0,49.25876741381273,-123.07567706869382,Kensington-Cedar Cottage
